Date,Store,Product,Sales,Price
2023-01-01,Store_B,Milk,69,30
2023-01-02,Store_B,Milk,73,30
2023-01-03,Store_B,Milk,72,30
2023-01-04,Store_B,Milk,72,30
2023-01-05,Store_B,Milk,68,30
2023-01-06,Store_B,Milk,76,30
2023-01-07,Store_B,Milk,66,30
2023-01-08,Store_B,Milk,78,30
2023-01-09,Store_B,Milk,79,30
2023-01-10,Store_B,Milk,84,30
2023-01-11,Store_B,Milk,87,30
2023-01-12,Store_B,Milk,73,30
2023-01-13,Store_B,Milk,74,30
2023-01-14,Store_B,Milk,81,30
2023-01-15,Store_B,Milk,75,30
2023-01-16,Store_B,Milk,89,30
2023-01-17,Store_B,Milk,85,30
2023-01-18,Store_B,Milk,72,30
2023-01-19,Store_B,Milk,89,30
2023-01-20,Store_B,Milk,76,30
2023-01-21,Store_B,Milk,76,30
2023-01-22,Store_B,Milk,87,30
2023-01-23,Store_B,Milk,77,30
2023-01-24,Store_B,Milk,86,30
2023-01-25,Store_B,Milk,74,30
2023-01-26,Store_B,Milk,80,30
2023-01-27,Store_B,Milk,67,30
2023-01-28,Store_B,Milk,75,30
2023-01-29,Store_B,Milk,69,30
2023-01-30,Store_B,Milk,71,30
2023-01-31,Store_B,Milk,81,30
2023-02-01,Store_B,Milk,74,30
2023-02-02,Store_B,Milk,74,30
2023-02-03,Store_B,Milk,73,30
2023-02-04,Store_B,Milk,77,30
2023-02-05,Store_B,Milk,73,30
2023-02-06,Store_B,Milk,76,30
2023-02-07,Store_B,Milk,68,30
2023-02-08,Store_B,Milk,75,30
2023-02-09,Store_B,Milk,69,30
2023-02-10,Store_B,Milk,61,30
2023-02-11,Store_B,Milk,62,30
2023-02-12,Store_B,Milk,59,30
2023-02-13,Store_B,Milk,63,30
2023-02-14,Store_B,Milk,60,30
2023-02-15,Store_B,Milk,71,30
2023-02-16,Store_B,Milk,63,30
2023-02-17,Store_B,Milk,63,30
2023-02-18,Store_B,Milk,69,30
2023-02-19,Store_B,Milk,65,30
2023-02-20,Store_B,Milk,64,30
2023-02-21,Store_B,Milk,70,30
2023-02-22,Store_B,Milk,68,30
2023-02-23,Store_B,Milk,69,30
2023-02-24,Store_B,Milk,72,30
2023-02-25,Store_B,Milk,70,30
2023-02-26,Store_B,Milk,63,30
2023-02-27,Store_B,Milk,79,30
2023-02-28,Store_B,Milk,70,30
2023-03-01,Store_B,Milk,77,30
2023-03-02,Store_B,Milk,81,30
2023-03-03,Store_B,Milk,70,30
2023-03-04,Store_B,Milk,77,30
2023-03-05,Store_B,Milk,69,30
2023-03-06,Store_B,Milk,77,30
2023-03-07,Store_B,Milk,71,30
2023-03-08,Store_B,Milk,87,30
2023-03-09,Store_B,Milk,73,30
2023-03-10,Store_B,Milk,78,30
2023-03-11,Store_B,Milk,75,30
2023-03-12,Store_B,Milk,86,30
2023-03-13,Store_B,Milk,86,30
2023-03-14,Store_B,Milk,84,30
2023-03-15,Store_B,Milk,78,30
2023-03-16,Store_B,Milk,87,30
2023-03-17,Store_B,Milk,94,30
2023-03-18,Store_B,Milk,93,30
2023-03-19,Store_B,Milk,89,30
2023-03-20,Store_B,Milk,79,30
2023-03-21,Store_B,Milk,96,30
2023-03-22,Store_B,Milk,96,30
2023-03-23,Store_B,Milk,88,30
2023-03-24,Store_B,Milk,89,30
2023-03-25,Store_B,Milk,87,30
2023-03-26,Store_B,Milk,90,30
2023-03-27,Store_B,Milk,82,30
2023-03-28,Store_B,Milk,77,30
2023-03-29,Store_B,Milk,75,30
2023-03-30,Store_B,Milk,75,30
2023-03-31,Store_B,Milk,84,30
2023-04-01,Store_B,Milk,89,30
2023-04-02,Store_B,Milk,79,30
2023-04-03,Store_B,Milk,78,30
2023-04-04,Store_B,Milk,72,30
2023-04-05,Store_B,Milk,86,30
2023-04-06,Store_B,Milk,76,30
2023-04-07,Store_B,Milk,74,30
2023-04-08,Store_B,Milk,78,30
2023-04-09,Store_B,Milk,66,30
2023-04-10,Store_B,Milk,68,30
2023-04-11,Store_B,Milk,78,30
2023-04-12,Store_B,Milk,69,30
2023-04-13,Store_B,Milk,81,30
2023-04-14,Store_B,Milk,67,30
2023-04-15,Store_B,Milk,78,30
2023-04-16,Store_B,Milk,76,30
2023-04-17,Store_B,Milk,73,30
2023-04-18,Store_B,Milk,69,30
2023-04-19,Store_B,Milk,77,30
2023-04-20,Store_B,Milk,69,30
2023-04-21,Store_B,Milk,78,30
2023-04-22,Store_B,Milk,71,30
2023-04-23,Store_B,Milk,79,30
2023-04-24,Store_B,Milk,67,30
2023-04-25,Store_B,Milk,63,30
2023-04-26,Store_B,Milk,64,30
2023-04-27,Store_B,Milk,78,30
2023-04-28,Store_B,Milk,66,30
2023-04-29,Store_B,Milk,68,30
2023-04-30,Store_B,Milk,67,30
2023-05-01,Store_B,Milk,81,30
2023-05-02,Store_B,Milk,86,30
2023-05-03,Store_B,Milk,87,30
2023-05-04,Store_B,Milk,87,30
2023-05-05,Store_B,Milk,73,30
2023-05-06,Store_B,Milk,86,30
2023-05-07,Store_B,Milk,84,30
2023-05-08,Store_B,Milk,76,30
2023-05-09,Store_B,Milk,77,30
2023-05-10,Store_B,Milk,76,30
2023-05-11,Store_B,Milk,96,30
2023-05-12,Store_B,Milk,86,30
2023-05-13,Store_B,Milk,84,30
2023-05-14,Store_B,Milk,85,30
2023-05-15,Store_B,Milk,80,30
2023-05-16,Store_B,Milk,81,30
2023-05-17,Store_B,Milk,93,30
2023-05-18,Store_B,Milk,86,30
2023-05-19,Store_B,Milk,95,30
2023-05-20,Store_B,Milk,101,30
2023-05-21,Store_B,Milk,94,30
2023-05-22,Store_B,Milk,98,30
2023-05-23,Store_B,Milk,88,30
2023-05-24,Store_B,Milk,101,30
2023-05-25,Store_B,Milk,98,30
2023-05-26,Store_B,Milk,98,30
2023-05-27,Store_B,Milk,90,30
2023-05-28,Store_B,Milk,88,30
2023-05-29,Store_B,Milk,95,30
2023-05-30,Store_B,Milk,87,30
2023-05-31,Store_B,Milk,83,30
2023-06-01,Store_B,Milk,80,30
2023-06-02,Store_B,Milk,84,30
2023-06-03,Store_B,Milk,88,30
2023-06-04,Store_B,Milk,95,30
2023-06-05,Store_B,Milk,80,30
2023-06-06,Store_B,Milk,87,30
2023-06-07,Store_B,Milk,83,30
2023-06-08,Store_B,Milk,93,30
2023-06-09,Store_B,Milk,75,30
2023-06-10,Store_B,Milk,77,30
2023-06-11,Store_B,Milk,78,30
2023-06-12,Store_B,Milk,78,30
2023-06-13,Store_B,Milk,88,30
2023-06-14,Store_B,Milk,89,30
2023-06-15,Store_B,Milk,78,30
2023-06-16,Store_B,Milk,69,30
2023-06-17,Store_B,Milk,87,30
2023-06-18,Store_B,Milk,84,30
2023-06-19,Store_B,Milk,67,30
2023-06-20,Store_B,Milk,68,30
2023-06-21,Store_B,Milk,78,30
2023-06-22,Store_B,Milk,85,30
2023-06-23,Store_B,Milk,75,30
2023-06-24,Store_B,Milk,86,30
2023-06-25,Store_B,Milk,86,30
2023-06-26,Store_B,Milk,76,30
2023-06-27,Store_B,Milk,87,30
2023-06-28,Store_B,Milk,79,30
2023-06-29,Store_B,Milk,70,30
2023-06-30,Store_B,Milk,82,30
2023-07-01,Store_B,Milk,81,30
2023-07-02,Store_B,Milk,86,30
2023-07-03,Store_B,Milk,92,30
2023-07-04,Store_B,Milk,87,30
2023-07-05,Store_B,Milk,88,30
2023-07-06,Store_B,Milk,76,30
2023-07-07,Store_B,Milk,81,30
2023-07-08,Store_B,Milk,84,30
2023-07-09,Store_B,Milk,83,30
2023-07-10,Store_B,Milk,99,30
2023-07-11,Store_B,Milk,81,30
2023-07-12,Store_B,Milk,82,30
2023-07-13,Store_B,Milk,100,30
2023-07-14,Store_B,Milk,96,30
2023-07-15,Store_B,Milk,97,30
2023-07-16,Store_B,Milk,90,30
2023-07-17,Store_B,Milk,88,30
2023-07-18,Store_B,Milk,101,30
2023-07-19,Store_B,Milk,105,30
2023-01-01,Store_B,Bread,91,31
2023-01-02,Store_B,Bread,89,31
2023-01-03,Store_B,Bread,91,31
2023-01-04,Store_B,Bread,98,31
2023-01-05,Store_B,Bread,82,31
2023-01-06,Store_B,Bread,87,31
2023-01-07,Store_B,Bread,84,31
2023-01-08,Store_B,Bread,84,31
2023-01-09,Store_B,Bread,92,31
2023-01-10,Store_B,Bread,91,31
2023-01-11,Store_B,Bread,91,31
2023-01-12,Store_B,Bread,88,31
2023-01-13,Store_B,Bread,98,31
2023-01-14,Store_B,Bread,94,31
2023-01-15,Store_B,Bread,99,31
2023-01-16,Store_B,Bread,104,31
2023-01-17,Store_B,Bread,94,31
2023-01-18,Store_B,Bread,96,31
2023-01-19,Store_B,Bread,104,31
2023-01-20,Store_B,Bread,96,31
2023-01-21,Store_B,Bread,101,31
2023-01-22,Store_B,Bread,94,31
2023-01-23,Store_B,Bread,106,31
2023-01-24,Store_B,Bread,88,31
2023-01-25,Store_B,Bread,96,31
2023-01-26,Store_B,Bread,88,31
2023-01-27,Store_B,Bread,87,31
2023-01-28,Store_B,Bread,83,31
2023-01-29,Store_B,Bread,86,31
2023-01-30,Store_B,Bread,94,31
2023-01-31,Store_B,Bread,94,31
2023-02-01,Store_B,Bread,95,31
2023-02-02,Store_B,Bread,83,31
2023-02-03,Store_B,Bread,78,31
2023-02-04,Store_B,Bread,96,31
2023-02-05,Store_B,Bread,89,31
2023-02-06,Store_B,Bread,95,31
2023-02-07,Store_B,Bread,80,31
2023-02-08,Store_B,Bread,79,31
2023-02-09,Store_B,Bread,81,31
2023-02-10,Store_B,Bread,85,31
2023-02-11,Store_B,Bread,78,31
2023-02-12,Store_B,Bread,81,31
2023-02-13,Store_B,Bread,73,31
2023-02-14,Store_B,Bread,84,31
2023-02-15,Store_B,Bread,90,31
2023-02-16,Store_B,Bread,79,31
2023-02-17,Store_B,Bread,72,31
2023-02-18,Store_B,Bread,85,31
2023-02-19,Store_B,Bread,78,31
2023-02-20,Store_B,Bread,84,31
2023-02-21,Store_B,Bread,81,31
2023-02-22,Store_B,Bread,76,31
2023-02-23,Store_B,Bread,90,31
2023-02-24,Store_B,Bread,90,31
2023-02-25,Store_B,Bread,91,31
2023-02-26,Store_B,Bread,79,31
2023-02-27,Store_B,Bread,77,31
2023-02-28,Store_B,Bread,85,31
2023-03-01,Store_B,Bread,80,31
2023-03-02,Store_B,Bread,92,31
2023-03-03,Store_B,Bread,84,31
2023-03-04,Store_B,Bread,90,31
2023-03-05,Store_B,Bread,92,31
2023-03-06,Store_B,Bread,89,31
2023-03-07,Store_B,Bread,104,31
2023-03-08,Store_B,Bread,95,31
2023-03-09,Store_B,Bread,95,31
2023-03-10,Store_B,Bread,101,31
2023-03-11,Store_B,Bread,104,31
2023-03-12,Store_B,Bread,97,31
2023-03-13,Store_B,Bread,91,31
2023-03-14,Store_B,Bread,93,31
2023-03-15,Store_B,Bread,111,31
2023-03-16,Store_B,Bread,98,31
2023-03-17,Store_B,Bread,110,31
2023-03-18,Store_B,Bread,111,31
2023-03-19,Store_B,Bread,106,31
2023-03-20,Store_B,Bread,109,31
2023-03-21,Store_B,Bread,99,31
2023-03-22,Store_B,Bread,103,31
2023-03-23,Store_B,Bread,104,31
2023-03-24,Store_B,Bread,101,31
2023-03-25,Store_B,Bread,105,31
2023-03-26,Store_B,Bread,103,31
2023-03-27,Store_B,Bread,107,31
2023-03-28,Store_B,Bread,108,31
2023-03-29,Store_B,Bread,102,31
2023-03-30,Store_B,Bread,109,31
2023-03-31,Store_B,Bread,92,31
2023-04-01,Store_B,Bread,108,31
2023-04-02,Store_B,Bread,107,31
2023-04-03,Store_B,Bread,107,31
2023-04-04,Store_B,Bread,93,31
2023-04-05,Store_B,Bread,86,31
2023-04-06,Store_B,Bread,94,31
2023-04-07,Store_B,Bread,93,31
2023-04-08,Store_B,Bread,98,31
2023-04-09,Store_B,Bread,88,31
2023-04-10,Store_B,Bread,99,31
2023-04-11,Store_B,Bread,84,31
2023-04-12,Store_B,Bread,86,31
2023-04-13,Store_B,Bread,82,31
2023-04-14,Store_B,Bread,83,31
2023-04-15,Store_B,Bread,85,31
2023-04-16,Store_B,Bread,86,31
2023-04-17,Store_B,Bread,95,31
2023-04-18,Store_B,Bread,85,31
2023-04-19,Store_B,Bread,91,31
2023-04-20,Store_B,Bread,94,31
2023-04-21,Store_B,Bread,89,31
2023-04-22,Store_B,Bread,78,31
2023-04-23,Store_B,Bread,83,31
2023-04-24,Store_B,Bread,85,31
2023-04-25,Store_B,Bread,90,31
2023-04-26,Store_B,Bread,95,31
2023-04-27,Store_B,Bread,83,31
2023-04-28,Store_B,Bread,87,31
2023-04-29,Store_B,Bread,87,31
2023-04-30,Store_B,Bread,91,31
2023-05-01,Store_B,Bread,87,31
2023-05-02,Store_B,Bread,89,31
2023-05-03,Store_B,Bread,95,31
2023-05-04,Store_B,Bread,93,31
2023-05-05,Store_B,Bread,94,31
2023-05-06,Store_B,Bread,91,31
2023-05-07,Store_B,Bread,96,31
2023-05-08,Store_B,Bread,108,31
2023-05-09,Store_B,Bread,93,31
2023-05-10,Store_B,Bread,112,31
2023-05-11,Store_B,Bread,105,31
2023-05-12,Store_B,Bread,103,31
2023-05-13,Store_B,Bread,103,31
2023-05-14,Store_B,Bread,107,31
2023-05-15,Store_B,Bread,108,31
2023-05-16,Store_B,Bread,98,31
2023-05-17,Store_B,Bread,106,31
2023-05-18,Store_B,Bread,115,31
2023-05-19,Store_B,Bread,106,31
2023-05-20,Store_B,Bread,107,31
2023-05-21,Store_B,Bread,102,31
2023-05-22,Store_B,Bread,109,31
2023-05-23,Store_B,Bread,103,31
2023-05-24,Store_B,Bread,107,31
2023-05-25,Store_B,Bread,104,31
2023-05-26,Store_B,Bread,110,31
2023-05-27,Store_B,Bread,105,31
2023-05-28,Store_B,Bread,104,31
2023-05-29,Store_B,Bread,105,31
2023-05-30,Store_B,Bread,101,31
2023-05-31,Store_B,Bread,109,31
2023-06-01,Store_B,Bread,103,31
2023-06-02,Store_B,Bread,103,31
2023-06-03,Store_B,Bread,103,31
2023-06-04,Store_B,Bread,114,31
2023-06-05,Store_B,Bread,111,31
2023-06-06,Store_B,Bread,93,31
2023-06-07,Store_B,Bread,99,31
2023-06-08,Store_B,Bread,94,31
2023-06-09,Store_B,Bread,110,31
2023-06-10,Store_B,Bread,99,31
2023-06-11,Store_B,Bread,102,31
2023-06-12,Store_B,Bread,99,31
2023-06-13,Store_B,Bread,97,31
2023-06-14,Store_B,Bread,99,31
2023-06-15,Store_B,Bread,88,31
2023-06-16,Store_B,Bread,103,31
2023-06-17,Store_B,Bread,88,31
2023-06-18,Store_B,Bread,86,31
2023-06-19,Store_B,Bread,100,31
2023-06-20,Store_B,Bread,93,31
2023-06-21,Store_B,Bread,96,31
2023-06-22,Store_B,Bread,98,31
2023-06-23,Store_B,Bread,92,31
2023-06-24,Store_B,Bread,101,31
2023-06-25,Store_B,Bread,90,31
2023-06-26,Store_B,Bread,98,31
2023-06-27,Store_B,Bread,101,31
2023-06-28,Store_B,Bread,98,31
2023-06-29,Store_B,Bread,91,31
2023-06-30,Store_B,Bread,100,31
2023-07-01,Store_B,Bread,90,31
2023-07-02,Store_B,Bread,91,31
2023-07-03,Store_B,Bread,109,31
2023-07-04,Store_B,Bread,100,31
2023-07-05,Store_B,Bread,94,31
2023-07-06,Store_B,Bread,97,31
2023-07-07,Store_B,Bread,94,31
2023-07-08,Store_B,Bread,97,31
2023-07-09,Store_B,Bread,115,31
2023-07-10,Store_B,Bread,106,31
2023-07-11,Store_B,Bread,108,31
2023-07-12,Store_B,Bread,103,31
2023-07-13,Store_B,Bread,110,31
2023-07-14,Store_B,Bread,108,31
2023-07-15,Store_B,Bread,117,31
2023-07-16,Store_B,Bread,122,31
2023-07-17,Store_B,Bread,108,31
2023-07-18,Store_B,Bread,118,31
2023-07-19,Store_B,Bread,108,31
2023-01-01,Store_B,Eggs,91,48
2023-01-02,Store_B,Eggs,89,48
2023-01-03,Store_B,Eggs,91,48
2023-01-04,Store_B,Eggs,91,48
2023-01-05,Store_B,Eggs,98,48
2023-01-06,Store_B,Eggs,100,48
2023-01-07,Store_B,Eggs,90,48
2023-01-08,Store_B,Eggs,101,48
2023-01-09,Store_B,Eggs,101,48
2023-01-10,Store_B,Eggs,99,48
2023-01-11,Store_B,Eggs,103,48
2023-01-12,Store_B,Eggs,93,48
2023-01-13,Store_B,Eggs,99,48
2023-01-14,Store_B,Eggs,101,48
2023-01-15,Store_B,Eggs,95,48
2023-01-16,Store_B,Eggs,105,48
2023-01-17,Store_B,Eggs,99,48
2023-01-18,Store_B,Eggs,103,48
2023-01-19,Store_B,Eggs,99,48
2023-01-20,Store_B,Eggs,105,48
2023-01-21,Store_B,Eggs,105,48
2023-01-22,Store_B,Eggs,105,48
2023-01-23,Store_B,Eggs,104,48
2023-01-24,Store_B,Eggs,95,48
2023-01-25,Store_B,Eggs,103,48
2023-01-26,Store_B,Eggs,98,48
2023-01-27,Store_B,Eggs,96,48
2023-01-28,Store_B,Eggs,95,48
2023-01-29,Store_B,Eggs,94,48
2023-01-30,Store_B,Eggs,94,48
2023-01-31,Store_B,Eggs,93,48
2023-02-01,Store_B,Eggs,85,48
2023-02-02,Store_B,Eggs,93,48
2023-02-03,Store_B,Eggs,87,48
2023-02-04,Store_B,Eggs,97,48
2023-02-05,Store_B,Eggs,84,48
2023-02-06,Store_B,Eggs,87,48
2023-02-07,Store_B,Eggs,87,48
2023-02-08,Store_B,Eggs,91,48
2023-02-09,Store_B,Eggs,83,48
2023-02-10,Store_B,Eggs,83,48
2023-02-11,Store_B,Eggs,76,48
2023-02-12,Store_B,Eggs,76,48
2023-02-13,Store_B,Eggs,74,48
2023-02-14,Store_B,Eggs,77,48
2023-02-15,Store_B,Eggs,73,48
2023-02-16,Store_B,Eggs,89,48
2023-02-17,Store_B,Eggs,82,48
2023-02-18,Store_B,Eggs,74,48
2023-02-19,Store_B,Eggs,88,48
2023-02-20,Store_B,Eggs,79,48
2023-02-21,Store_B,Eggs,91,48
2023-02-22,Store_B,Eggs,82,48
2023-02-23,Store_B,Eggs,82,48
2023-02-24,Store_B,Eggs,81,48
2023-02-25,Store_B,Eggs,85,48
2023-02-26,Store_B,Eggs,89,48
2023-02-27,Store_B,Eggs,87,48
2023-02-28,Store_B,Eggs,91,48
2023-03-01,Store_B,Eggs,83,48
2023-03-02,Store_B,Eggs,85,48
2023-03-03,Store_B,Eggs,87,48
2023-03-04,Store_B,Eggs,95,48
2023-03-05,Store_B,Eggs,99,48
2023-03-06,Store_B,Eggs,90,48
2023-03-07,Store_B,Eggs,87,48
2023-03-08,Store_B,Eggs,92,48
2023-03-09,Store_B,Eggs,96,48
2023-03-10,Store_B,Eggs,91,48
2023-03-11,Store_B,Eggs,99,48
2023-03-12,Store_B,Eggs,95,48
2023-03-13,Store_B,Eggs,109,48
2023-03-14,Store_B,Eggs,108,48
2023-03-15,Store_B,Eggs,96,48
2023-03-16,Store_B,Eggs,94,48
2023-03-17,Store_B,Eggs,108,48
2023-03-18,Store_B,Eggs,95,48
2023-03-19,Store_B,Eggs,114,48
2023-03-20,Store_B,Eggs,95,48
2023-03-21,Store_B,Eggs,97,48
2023-03-22,Store_B,Eggs,100,48
2023-03-23,Store_B,Eggs,104,48
2023-03-24,Store_B,Eggs,104,48
2023-03-25,Store_B,Eggs,101,48
2023-03-26,Store_B,Eggs,103,48
2023-03-27,Store_B,Eggs,104,48
2023-03-28,Store_B,Eggs,93,48
2023-03-29,Store_B,Eggs,95,48
2023-03-30,Store_B,Eggs,104,48
2023-03-31,Store_B,Eggs,101,48
2023-04-01,Store_B,Eggs,105,48
2023-04-02,Store_B,Eggs,102,48
2023-04-03,Store_B,Eggs,94,48
2023-04-04,Store_B,Eggs,99,48
2023-04-05,Store_B,Eggs,89,48
2023-04-06,Store_B,Eggs,86,48
2023-04-07,Store_B,Eggs,98,48
2023-04-08,Store_B,Eggs,85,48
2023-04-09,Store_B,Eggs,90,48
2023-04-10,Store_B,Eggs,89,48
2023-04-11,Store_B,Eggs,92,48
2023-04-12,Store_B,Eggs,99,48
2023-04-13,Store_B,Eggs,89,48
2023-04-14,Store_B,Eggs,87,48
2023-04-15,Store_B,Eggs,86,48
2023-04-16,Store_B,Eggs,87,48
2023-04-17,Store_B,Eggs,87,48
2023-04-18,Store_B,Eggs,86,48
2023-04-19,Store_B,Eggs,97,48
2023-04-20,Store_B,Eggs,92,48
2023-04-21,Store_B,Eggs,83,48
2023-04-22,Store_B,Eggs,88,48
2023-04-23,Store_B,Eggs,81,48
2023-04-24,Store_B,Eggs,98,48
2023-04-25,Store_B,Eggs,98,48
2023-04-26,Store_B,Eggs,91,48
2023-04-27,Store_B,Eggs,99,48
2023-04-28,Store_B,Eggs,97,48
2023-04-29,Store_B,Eggs,82,48
2023-04-30,Store_B,Eggs,87,48
2023-05-01,Store_B,Eggs,84,48
2023-05-02,Store_B,Eggs,91,48
2023-05-03,Store_B,Eggs,93,48
2023-05-04,Store_B,Eggs,103,48
2023-05-05,Store_B,Eggs,101,48
2023-05-06,Store_B,Eggs,89,48
2023-05-07,Store_B,Eggs,97,48
2023-05-08,Store_B,Eggs,101,48
2023-05-09,Store_B,Eggs,94,48
2023-05-10,Store_B,Eggs,100,48
2023-05-11,Store_B,Eggs,108,48
2023-05-12,Store_B,Eggs,96,48
2023-05-13,Store_B,Eggs,104,48
2023-05-14,Store_B,Eggs,108,48
2023-05-15,Store_B,Eggs,106,48
2023-05-16,Store_B,Eggs,106,48
2023-05-17,Store_B,Eggs,111,48
2023-05-18,Store_B,Eggs,104,48
2023-05-19,Store_B,Eggs,117,48
2023-05-20,Store_B,Eggs,109,48
2023-05-21,Store_B,Eggs,118,48
2023-05-22,Store_B,Eggs,121,48
2023-05-23,Store_B,Eggs,111,48
2023-05-24,Store_B,Eggs,114,48
2023-05-25,Store_B,Eggs,103,48
2023-05-26,Store_B,Eggs,117,48
2023-05-27,Store_B,Eggs,102,48
2023-05-28,Store_B,Eggs,108,48
2023-05-29,Store_B,Eggs,108,48
2023-05-30,Store_B,Eggs,101,48
2023-05-31,Store_B,Eggs,100,48
2023-06-01,Store_B,Eggs,98,48
2023-06-02,Store_B,Eggs,111,48
2023-06-03,Store_B,Eggs,99,48
2023-06-04,Store_B,Eggs,114,48
2023-06-05,Store_B,Eggs,104,48
2023-06-06,Store_B,Eggs,98,48
2023-06-07,Store_B,Eggs,98,48
2023-06-08,Store_B,Eggs,107,48
2023-06-09,Store_B,Eggs,96,48
2023-06-10,Store_B,Eggs,98,48
2023-06-11,Store_B,Eggs,96,48
2023-06-12,Store_B,Eggs,105,48
2023-06-13,Store_B,Eggs,90,48
2023-06-14,Store_B,Eggs,88,48
2023-06-15,Store_B,Eggs,100,48
2023-06-16,Store_B,Eggs,101,48
2023-06-17,Store_B,Eggs,105,48
2023-06-18,Store_B,Eggs,96,48
2023-06-19,Store_B,Eggs,93,48
2023-06-20,Store_B,Eggs,89,48
2023-06-21,Store_B,Eggs,90,48
2023-06-22,Store_B,Eggs,103,48
2023-06-23,Store_B,Eggs,86,48
2023-06-24,Store_B,Eggs,104,48
2023-06-25,Store_B,Eggs,85,48
2023-06-26,Store_B,Eggs,88,48
2023-06-27,Store_B,Eggs,99,48
2023-06-28,Store_B,Eggs,93,48
2023-06-29,Store_B,Eggs,102,48
2023-06-30,Store_B,Eggs,105,48
2023-07-01,Store_B,Eggs,98,48
2023-07-02,Store_B,Eggs,90,48
2023-07-03,Store_B,Eggs,92,48
2023-07-04,Store_B,Eggs,104,48
2023-07-05,Store_B,Eggs,112,48
2023-07-06,Store_B,Eggs,95,48
2023-07-07,Store_B,Eggs,97,48
2023-07-08,Store_B,Eggs,112,48
2023-07-09,Store_B,Eggs,113,48
2023-07-10,Store_B,Eggs,111,48
2023-07-11,Store_B,Eggs,117,48
2023-07-12,Store_B,Eggs,116,48
2023-07-13,Store_B,Eggs,115,48
2023-07-14,Store_B,Eggs,112,48
2023-07-15,Store_B,Eggs,104,48
2023-07-16,Store_B,Eggs,105,48
2023-07-17,Store_B,Eggs,118,48
2023-07-18,Store_B,Eggs,119,48
2023-07-19,Store_B,Eggs,116,48
