Date,Store,Product,Predicted
2023-07-20,Store_A,Milk,84.88
2023-07-21,Store_A,Milk,82.05
2023-07-22,Store_A,Milk,82.17
2023-07-23,Store_A,Milk,82.76
2023-07-24,Store_A,Milk,82.47
2023-07-25,Store_A,Milk,83.05
2023-07-26,Store_A,Milk,82.55
2023-07-20,Store_A,Bread,107.39
2023-07-21,Store_A,Bread,108.09
2023-07-22,Store_A,Bread,106.7
2023-07-23,Store_A,Bread,105.65
2023-07-24,Store_A,Bread,106.44
2023-07-25,Store_A,Bread,107.89
2023-07-26,Store_A,Bread,107.88
2023-07-20,Store_A,Eggs,83.33
2023-07-21,Store_A,Eggs,79.91
2023-07-22,Store_A,Eggs,78.62
2023-07-23,Store_A,Eggs,77.13
2023-07-24,Store_A,Eggs,78.29
2023-07-25,Store_A,Eggs,76.11
2023-07-26,Store_A,Eggs,76.09
2023-07-20,Store_B,Milk,98.67
2023-07-21,Store_B,Milk,98.24
2023-07-22,Store_B,Milk,99.09
2023-07-23,Store_B,Milk,98.98
2023-07-24,Store_B,Milk,98.75
2023-07-25,Store_B,Milk,99.08
2023-07-26,Store_B,Milk,99.08
2023-07-20,Store_B,Bread,113.19
2023-07-21,Store_B,Bread,109.09
2023-07-22,Store_B,Bread,108.85
2023-07-23,Store_B,Bread,107.55
2023-07-24,Store_B,Bread,107.82
2023-07-25,Store_B,Bread,107.89
2023-07-26,Store_B,Bread,107.88
2023-07-20,Store_B,Eggs,114.64
2023-07-21,Store_B,Eggs,114.47
2023-07-22,Store_B,Eggs,114.76
2023-07-23,Store_B,Eggs,114.73
2023-07-24,Store_B,Eggs,114.33
2023-07-25,Store_B,Eggs,113.99
2023-07-26,Store_B,Eggs,114.24
